1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: C20000006952C641
Mission in Progress?  false
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Wed Feb 26 13:01:01 CET 2020
Mission Sample Count:  1020
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Wed Feb 26 13:01:01 CET 2020
Total Mission Samples:  1020
Total Device Samples:  13793
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
02/03/20 04:11:01,%RH,43,213
02/03/20 04:21:01,%RH,44,506
02/03/20 04:31:01,%RH,45,793
02/03/20 04:41:01,%RH,47,712
02/03/20 04:51:01,%RH,57,101
02/03/20 05:01:01,%RH,57,715
02/03/20 05:11:01,%RH,57,101
02/03/20 05:21:01,%RH,56,486
02/03/20 05:31:01,%RH,54,01
02/03/20 05:41:01,%RH,60,76
02/03/20 05:51:01,%RH,57,715
02/03/20 06:01:01,%RH,58,327
02/03/20 06:11:01,%RH,55,87
02/03/20 06:21:01,%RH,54,632
02/03/20 06:31:01,%RH,54,632
02/03/20 06:41:01,%RH,55,251
02/03/20 06:51:01,%RH,61,968
02/03/20 07:01:01,%RH,55,87
02/03/20 07:11:01,%RH,54,01
02/03/20 07:21:01,%RH,57,715
02/03/20 07:31:01,%RH,61,365
02/03/20 07:41:01,%RH,55,87
02/03/20 07:51:01,%RH,57,715
02/03/20 08:01:01,%RH,61,968
02/03/20 08:11:01,%RH,55,87
02/03/20 08:21:01,%RH,57,101
02/03/20 08:31:01,%RH,57,715
02/03/20 08:41:01,%RH,54,632
02/03/20 08:51:01,%RH,54,01
02/03/20 09:01:01,%RH,61,365
02/03/20 09:11:01,%RH,54,01
02/03/20 09:21:01,%RH,60,76
02/03/20 09:31:01,%RH,57,715
02/03/20 09:41:01,%RH,54,01
02/03/20 09:51:01,%RH,60,76
02/03/20 10:01:01,%RH,53,387
02/03/20 10:11:01,%RH,57,101
02/03/20 10:21:01,%RH,58,938
02/03/20 10:31:01,%RH,53,387
02/03/20 10:41:01,%RH,55,87
02/03/20 10:51:01,%RH,58,327
02/03/20 11:01:01,%RH,52,137
02/03/20 11:11:01,%RH,55,251
02/03/20 11:21:01,%RH,57,715
02/03/20 11:31:01,%RH,53,387
02/03/20 11:41:01,%RH,58,938
02/03/20 11:51:01,%RH,57,715
02/03/20 12:01:01,%RH,53,387
02/03/20 12:11:01,%RH,56,486
02/03/20 12:21:01,%RH,50,88
02/03/20 12:31:01,%RH,47,074
02/03/20 12:41:01,%RH,45,15
02/03/20 12:51:01,%RH,43,213
02/03/20 13:01:01,%RH,44,506
02/03/20 13:11:01,%RH,45,793
02/03/20 13:21:01,%RH,43,213
02/03/20 13:31:01,%RH,41,913
02/03/20 13:41:01,%RH,41,913
02/03/20 13:51:01,%RH,42,564
02/03/20 14:01:01,%RH,45,15
02/03/20 14:11:01,%RH,41,261
02/03/20 14:21:01,%RH,40,607
02/03/20 14:31:01,%RH,41,913
02/03/20 14:41:01,%RH,40,607
02/03/20 14:51:01,%RH,39,952
02/03/20 15:01:01,%RH,39,296
02/03/20 15:11:01,%RH,37,978
02/03/20 15:21:01,%RH,37,978
02/03/20 15:31:01,%RH,42,564
02/03/20 15:41:01,%RH,41,913
02/03/20 15:51:01,%RH,40,607
02/03/20 16:01:01,%RH,39,952
02/03/20 16:11:01,%RH,37,978
02/03/20 16:21:01,%RH,42,564
02/03/20 16:31:01,%RH,40,607
02/03/20 16:41:01,%RH,39,952
02/03/20 16:51:01,%RH,37,978
02/03/20 17:01:01,%RH,39,952
02/03/20 17:11:01,%RH,41,261
02/03/20 17:21:01,%RH,39,952
02/03/20 17:31:01,%RH,38,637
02/03/20 17:41:01,%RH,37,978
02/03/20 17:51:01,%RH,41,913
02/03/20 18:01:01,%RH,41,913
02/03/20 18:11:01,%RH,40,607
02/03/20 18:21:01,%RH,39,296
02/03/20 18:31:01,%RH,41,261
02/03/20 18:41:01,%RH,42,564
02/03/20 18:51:01,%RH,41,261
02/03/20 19:01:01,%RH,39,296
02/03/20 19:11:01,%RH,41,261
02/03/20 19:21:01,%RH,43,213
02/03/20 19:31:01,%RH,41,261
02/03/20 19:41:01,%RH,40,607
02/03/20 19:51:01,%RH,42,564
02/03/20 20:01:01,%RH,40,607
02/03/20 20:11:01,%RH,41,261
02/03/20 20:21:01,%RH,43,213
02/03/20 20:31:01,%RH,42,564
02/03/20 20:41:01,%RH,40,607
02/03/20 20:51:01,%RH,41,913
02/03/20 21:01:01,%RH,43,213
02/03/20 21:11:01,%RH,41,261
02/03/20 21:21:01,%RH,41,261
02/03/20 21:31:01,%RH,42,564
02/03/20 21:41:01,%RH,42,564
02/03/20 21:51:01,%RH,40,607
02/03/20 22:01:01,%RH,41,913
02/03/20 22:11:01,%RH,41,913
02/03/20 22:21:01,%RH,41,261
02/03/20 22:31:01,%RH,42,564
02/03/20 22:41:01,%RH,40,607
02/03/20 22:51:01,%RH,39,952
02/03/20 23:01:01,%RH,42,564
02/03/20 23:11:01,%RH,42,564
02/03/20 23:21:01,%RH,41,261
02/03/20 23:31:01,%RH,44,506
02/03/20 23:41:01,%RH,41,913
02/03/20 23:51:01,%RH,40,607
03/03/20 00:01:01,%RH,43,86
03/03/20 00:11:01,%RH,42,564
03/03/20 00:21:01,%RH,44,506
03/03/20 00:31:01,%RH,42,564
03/03/20 00:41:01,%RH,43,213
03/03/20 00:51:01,%RH,42,564
03/03/20 01:01:01,%RH,41,261
03/03/20 01:11:01,%RH,41,913
03/03/20 01:21:01,%RH,45,15
03/03/20 01:31:01,%RH,43,213
03/03/20 01:41:01,%RH,41,913
03/03/20 01:51:01,%RH,44,506
03/03/20 02:01:01,%RH,42,564
03/03/20 02:11:01,%RH,43,86
03/03/20 02:21:01,%RH,41,913
03/03/20 02:31:01,%RH,41,261
03/03/20 02:41:01,%RH,44,506
03/03/20 02:51:01,%RH,42,564
03/03/20 03:01:01,%RH,43,86
03/03/20 03:11:01,%RH,43,86
03/03/20 03:21:01,%RH,42,564
03/03/20 03:31:01,%RH,44,506
03/03/20 03:41:01,%RH,43,213
03/03/20 03:51:01,%RH,43,213
03/03/20 04:01:01,%RH,41,913
03/03/20 04:11:01,%RH,42,564
03/03/20 04:21:01,%RH,44,506
03/03/20 04:31:01,%RH,47,074
03/03/20 04:41:01,%RH,51,51
03/03/20 04:51:01,%RH,57,715
03/03/20 05:01:01,%RH,59,547
03/03/20 05:11:01,%RH,54,632
03/03/20 05:21:01,%RH,57,101
03/03/20 05:31:01,%RH,63,767
03/03/20 05:41:01,%RH,56,486
03/03/20 05:51:01,%RH,60,76
03/03/20 06:01:01,%RH,61,365
03/03/20 06:11:01,%RH,60,154
03/03/20 06:21:01,%RH,56,486
03/03/20 06:31:01,%RH,60,76
03/03/20 06:41:01,%RH,60,76
03/03/20 06:51:01,%RH,55,251
03/03/20 07:01:01,%RH,55,87
03/03/20 07:11:01,%RH,63,169
03/03/20 07:21:01,%RH,57,101
03/03/20 07:31:01,%RH,55,87
03/03/20 07:41:01,%RH,60,154
03/03/20 07:51:01,%RH,53,387
03/03/20 08:01:01,%RH,57,715
03/03/20 08:11:01,%RH,59,547
03/03/20 08:21:01,%RH,54,01
03/03/20 08:31:01,%RH,60,76
03/03/20 08:41:01,%RH,56,486
03/03/20 08:51:01,%RH,56,486
03/03/20 09:01:01,%RH,59,547
03/03/20 09:11:01,%RH,54,01
03/03/20 09:21:01,%RH,60,76
03/03/20 09:31:01,%RH,50,88
03/03/20 09:41:01,%RH,54,01
03/03/20 09:51:01,%RH,53,387
03/03/20 10:01:01,%RH,56,486
03/03/20 10:11:01,%RH,55,251
03/03/20 10:21:01,%RH,50,25
03/03/20 10:31:01,%RH,51,51
03/03/20 10:41:01,%RH,56,486
03/03/20 10:51:01,%RH,53,387
03/03/20 11:01:01,%RH,51,51
03/03/20 11:11:01,%RH,57,101
03/03/20 11:21:01,%RH,55,251
03/03/20 11:31:01,%RH,48,984
03/03/20 11:41:01,%RH,55,87
03/03/20 11:51:01,%RH,52,763
03/03/20 12:01:01,%RH,50,25
03/03/20 12:11:01,%RH,55,87
03/03/20 12:21:01,%RH,48,349
03/03/20 12:31:01,%RH,45,793
03/03/20 12:41:01,%RH,47,074
03/03/20 12:51:01,%RH,45,15
03/03/20 13:01:01,%RH,46,434
03/03/20 13:11:01,%RH,43,86
03/03/20 13:21:01,%RH,43,86
03/03/20 13:31:01,%RH,44,506
03/03/20 13:41:01,%RH,42,564
03/03/20 13:51:01,%RH,44,506
03/03/20 14:01:01,%RH,43,213
03/03/20 14:11:01,%RH,41,913
03/03/20 14:21:01,%RH,44,506
03/03/20 14:31:01,%RH,41,913
03/03/20 14:41:01,%RH,41,261
03/03/20 14:51:01,%RH,45,15
03/03/20 15:01:01,%RH,42,564
03/03/20 15:11:01,%RH,41,913
03/03/20 15:21:01,%RH,42,564
03/03/20 15:31:01,%RH,43,86
03/03/20 15:41:01,%RH,42,564
03/03/20 15:51:01,%RH,41,261
03/03/20 16:01:01,%RH,40,607
03/03/20 16:11:01,%RH,44,506
03/03/20 16:21:01,%RH,43,213
03/03/20 16:31:01,%RH,41,913
03/03/20 16:41:01,%RH,40,607
03/03/20 16:51:01,%RH,39,952
03/03/20 17:01:01,%RH,44,506
03/03/20 17:11:01,%RH,43,86
03/03/20 17:21:01,%RH,41,913
03/03/20 17:31:01,%RH,41,261
03/03/20 17:41:01,%RH,39,952
03/03/20 17:51:01,%RH,44,506
03/03/20 18:01:01,%RH,42,564
03/03/20 18:11:01,%RH,41,261
03/03/20 18:21:01,%RH,44,506
03/03/20 18:31:01,%RH,42,564
03/03/20 18:41:01,%RH,41,261
03/03/20 18:51:01,%RH,40,607
03/03/20 19:01:01,%RH,45,793
03/03/20 19:11:01,%RH,43,213
03/03/20 19:21:01,%RH,41,913
03/03/20 19:31:01,%RH,42,564
03/03/20 19:41:01,%RH,45,15
03/03/20 19:51:01,%RH,42,564
03/03/20 20:01:01,%RH,43,86
03/03/20 20:11:01,%RH,45,15
03/03/20 20:21:01,%RH,43,213
03/03/20 20:31:01,%RH,44,506
03/03/20 20:41:01,%RH,43,213
03/03/20 20:51:01,%RH,42,564
03/03/20 21:01:01,%RH,42,564
03/03/20 21:11:01,%RH,43,86
03/03/20 21:21:01,%RH,41,913
03/03/20 21:31:01,%RH,41,261
03/03/20 21:41:01,%RH,43,86
03/03/20 21:51:01,%RH,44,506
03/03/20 22:01:01,%RH,42,564
03/03/20 22:11:01,%RH,43,86
03/03/20 22:21:01,%RH,43,86
03/03/20 22:31:01,%RH,41,913
03/03/20 22:41:01,%RH,43,213
03/03/20 22:51:01,%RH,45,15
03/03/20 23:01:01,%RH,42,564
03/03/20 23:11:01,%RH,43,86
03/03/20 23:21:01,%RH,43,86
03/03/20 23:31:01,%RH,41,913
03/03/20 23:41:01,%RH,44,506
03/03/20 23:51:01,%RH,43,86
04/03/20 00:01:01,%RH,41,913
04/03/20 00:11:01,%RH,44,506
04/03/20 00:21:01,%RH,41,913
04/03/20 00:31:01,%RH,43,213
04/03/20 00:41:01,%RH,44,506
04/03/20 00:51:01,%RH,41,913
04/03/20 01:01:01,%RH,44,506
04/03/20 01:11:01,%RH,43,213
04/03/20 01:21:01,%RH,43,86
04/03/20 01:31:01,%RH,43,213
04/03/20 01:41:01,%RH,43,86
04/03/20 01:51:01,%RH,43,86
04/03/20 02:01:01,%RH,45,15
04/03/20 02:11:01,%RH,43,213
04/03/20 02:21:01,%RH,43,86
04/03/20 02:31:01,%RH,43,86
04/03/20 02:41:01,%RH,43,213
04/03/20 02:51:01,%RH,44,506
04/03/20 03:01:01,%RH,43,86
04/03/20 03:11:01,%RH,42,564
04/03/20 03:21:01,%RH,43,86
04/03/20 03:31:01,%RH,43,213
04/03/20 03:41:01,%RH,44,506
04/03/20 03:51:01,%RH,41,913
04/03/20 04:01:01,%RH,43,86
04/03/20 04:11:01,%RH,42,564
04/03/20 04:21:01,%RH,43,86
04/03/20 04:31:01,%RH,45,793
04/03/20 04:41:01,%RH,50,88
04/03/20 04:51:01,%RH,57,101
04/03/20 05:01:01,%RH,57,101
04/03/20 05:11:01,%RH,57,715
04/03/20 05:21:01,%RH,55,87
04/03/20 05:31:01,%RH,56,486
04/03/20 05:41:01,%RH,58,327
04/03/20 05:51:01,%RH,63,169
04/03/20 06:01:01,%RH,54,632
04/03/20 06:11:01,%RH,55,87
04/03/20 06:21:01,%RH,58,327
04/03/20 06:31:01,%RH,52,137
04/03/20 06:41:01,%RH,52,137
04/03/20 06:51:01,%RH,55,251
04/03/20 07:01:01,%RH,58,327
04/03/20 07:11:01,%RH,57,101
04/03/20 07:21:01,%RH,53,387
04/03/20 07:31:01,%RH,52,137
04/03/20 07:41:01,%RH,57,715
04/03/20 07:51:01,%RH,52,137
04/03/20 08:01:01,%RH,51,51
04/03/20 08:11:01,%RH,57,101
04/03/20 08:21:01,%RH,50,25
04/03/20 08:31:01,%RH,52,763
04/03/20 08:41:01,%RH,56,486
04/03/20 08:51:01,%RH,52,137
04/03/20 09:01:01,%RH,54,632
04/03/20 09:11:01,%RH,56,486
04/03/20 09:21:01,%RH,50,25
04/03/20 09:31:01,%RH,51,51
04/03/20 09:41:01,%RH,54,632
04/03/20 09:51:01,%RH,56,486
04/03/20 10:01:01,%RH,53,387
04/03/20 10:11:01,%RH,50,25
04/03/20 10:21:01,%RH,57,715
04/03/20 10:31:01,%RH,48,349
04/03/20 10:41:01,%RH,52,763
04/03/20 10:51:01,%RH,57,715
04/03/20 11:01:01,%RH,51,51
04/03/20 11:11:01,%RH,55,251
04/03/20 11:21:01,%RH,55,87
04/03/20 11:31:01,%RH,50,88
04/03/20 11:41:01,%RH,54,01
04/03/20 11:51:01,%RH,57,101
04/03/20 12:01:01,%RH,52,763
04/03/20 12:11:01,%RH,50,25
04/03/20 12:21:01,%RH,47,712
04/03/20 12:31:01,%RH,48,984
04/03/20 12:41:01,%RH,46,434
04/03/20 12:51:01,%RH,44,506
04/03/20 13:01:01,%RH,46,434
04/03/20 13:11:01,%RH,43,86
04/03/20 13:21:01,%RH,43,213
04/03/20 13:31:01,%RH,41,913
04/03/20 13:41:01,%RH,45,793
04/03/20 13:51:01,%RH,43,213
04/03/20 14:01:01,%RH,42,564
04/03/20 14:11:01,%RH,40,607
04/03/20 14:21:01,%RH,39,952
04/03/20 14:31:01,%RH,45,15
04/03/20 14:41:01,%RH,43,213
04/03/20 14:51:01,%RH,42,564
