1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: C6000000694EC541
Mission in Progress?  false
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Wed Feb 26 12:58:01 CET 2020
Mission Sample Count:  1020
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Wed Feb 26 12:58:01 CET 2020
Total Mission Samples:  1020
Total Device Samples:  13776
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
29/02/20 09:38:01,%RH,61,397
29/02/20 09:48:01,%RH,53,47
29/02/20 09:58:01,%RH,58,38
29/02/20 10:08:01,%RH,59,592
29/02/20 10:18:01,%RH,54,09
29/02/20 10:28:01,%RH,61,397
29/02/20 10:38:01,%RH,52,849
29/02/20 10:48:01,%RH,61,397
29/02/20 10:58:01,%RH,55,324
29/02/20 11:08:01,%RH,55,938
29/02/20 11:18:01,%RH,59,592
29/02/20 11:28:01,%RH,54,708
29/02/20 11:38:01,%RH,62,592
29/02/20 11:48:01,%RH,55,324
29/02/20 11:58:01,%RH,58,987
29/02/20 12:08:01,%RH,58,38
29/02/20 12:18:01,%RH,52,227
29/02/20 12:28:01,%RH,49,72
29/02/20 12:38:01,%RH,47,188
29/02/20 12:48:01,%RH,47,823
29/02/20 12:58:01,%RH,48,457
29/02/20 13:08:01,%RH,46,551
29/02/20 13:18:01,%RH,45,272
29/02/20 13:28:01,%RH,47,823
29/02/20 13:38:01,%RH,45,912
29/02/20 13:48:01,%RH,45,272
29/02/20 13:58:01,%RH,43,986
29/02/20 14:08:01,%RH,46,551
29/02/20 14:18:01,%RH,46,551
29/02/20 14:28:01,%RH,44,63
29/02/20 14:38:01,%RH,43,341
29/02/20 14:48:01,%RH,45,272
29/02/20 14:58:01,%RH,47,188
29/02/20 15:08:01,%RH,45,272
29/02/20 15:18:01,%RH,43,341
29/02/20 15:28:01,%RH,45,912
29/02/20 15:38:01,%RH,44,63
29/02/20 15:48:01,%RH,42,694
29/02/20 15:58:01,%RH,42,046
29/02/20 16:08:01,%RH,42,046
29/02/20 16:18:01,%RH,46,551
29/02/20 16:28:01,%RH,44,63
29/02/20 16:38:01,%RH,44,63
29/02/20 16:48:01,%RH,43,341
29/02/20 16:58:01,%RH,45,272
