1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 430000006951CC41
Mission in Progress?  false
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Wed Feb 26 12:54:01 CET 2020
Mission Sample Count:  1018
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Wed Feb 26 12:54:01 CET 2020
Total Mission Samples:  1018
Total Device Samples:  13794
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
01/03/20 01:04:01,%RH,63,759
01/03/20 01:14:01,%RH,64,359
01/03/20 01:24:01,%RH,65,554
01/03/20 01:34:01,%RH,67,925
01/03/20 01:44:01,%RH,67,335
01/03/20 01:54:01,%RH,69,102
01/03/20 02:04:01,%RH,65,554
01/03/20 02:14:01,%RH,65,554
01/03/20 02:24:01,%RH,67,925
01/03/20 02:34:01,%RH,66,149
01/03/20 02:44:01,%RH,63,759
01/03/20 02:54:01,%RH,64,957
01/03/20 03:04:01,%RH,65,554
01/03/20 03:14:01,%RH,67,335
01/03/20 03:24:01,%RH,66,742
01/03/20 03:34:01,%RH,64,957
01/03/20 03:44:01,%RH,63,759
01/03/20 03:54:01,%RH,66,149
01/03/20 04:04:01,%RH,65,554
01/03/20 04:14:01,%RH,67,925
01/03/20 04:24:01,%RH,77,733
01/03/20 04:34:01,%RH,82,197
01/03/20 04:44:01,%RH,80,534
01/03/20 04:54:01,%RH,82,748
01/03/20 05:04:01,%RH,84,937
01/03/20 05:14:01,%RH,84,937
01/03/20 05:24:01,%RH,83,845
01/03/20 05:34:01,%RH,83,297
01/03/20 05:44:01,%RH,83,297
01/03/20 05:54:01,%RH,83,297
01/03/20 06:04:01,%RH,83,845
01/03/20 06:14:01,%RH,83,297
01/03/20 06:24:01,%RH,83,297
01/03/20 06:34:01,%RH,83,845
01/03/20 06:44:01,%RH,82,748
01/03/20 06:54:01,%RH,83,297
01/03/20 07:04:01,%RH,83,845
01/03/20 07:14:01,%RH,83,845
01/03/20 07:24:01,%RH,82,748
01/03/20 07:34:01,%RH,83,845
01/03/20 07:44:01,%RH,82,748
01/03/20 07:54:01,%RH,82,748
01/03/20 08:04:01,%RH,83,297
01/03/20 08:14:01,%RH,83,297
01/03/20 08:24:01,%RH,83,297
01/03/20 08:34:01,%RH,82,197
01/03/20 08:44:01,%RH,82,748
01/03/20 08:54:01,%RH,82,748
01/03/20 09:04:01,%RH,83,297
01/03/20 09:14:01,%RH,83,297
01/03/20 09:24:01,%RH,83,297
01/03/20 09:34:01,%RH,82,748
01/03/20 09:44:01,%RH,83,297
01/03/20 09:54:01,%RH,83,297
01/03/20 10:04:01,%RH,82,748
01/03/20 10:14:01,%RH,83,845
01/03/20 10:24:01,%RH,83,297
01/03/20 10:34:01,%RH,83,297
01/03/20 10:44:01,%RH,83,297
01/03/20 10:54:01,%RH,83,297
01/03/20 11:04:01,%RH,83,297
01/03/20 11:14:01,%RH,82,197
01/03/20 11:24:01,%RH,83,297
01/03/20 11:34:01,%RH,83,297
01/03/20 11:44:01,%RH,83,845
01/03/20 11:54:01,%RH,83,297
01/03/20 12:04:01,%RH,82,197
01/03/20 12:14:01,%RH,82,748
01/03/20 12:24:01,%RH,71,437
01/03/20 12:34:01,%RH,67,335
01/03/20 12:44:01,%RH,64,957
01/03/20 12:54:01,%RH,63,759
01/03/20 13:04:01,%RH,66,742
01/03/20 13:14:01,%RH,61,95
01/03/20 13:24:01,%RH,60,128
01/03/20 13:34:01,%RH,64,359
01/03/20 13:44:01,%RH,67,335
